carat,depth,table,x,y,z,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_E,color_F,color_G,color_H,color_I,color_J,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2,price,volume,median_carat_by_color
-0.8184264582898567,1.0823582329960524,1.1379952573414838,-0.9103248446203864,-0.9583249029000952,-0.8200936496563749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,680,-0.7154390127690782,0.9
-0.7973297167781225,-0.3136970351215478,-0.2046050914713865,-0.8390077283781191,-0.7657013495524049,-0.8200936496563749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-0.5268522302091628,0.9
-0.8817166828250593,0.1051195453137332,-0.6521385410756766,-0.9816419608626537,-0.9233024386550606,-0.9334575043952243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-0.8460414646692345,0.9
-0.8817166828250593,-0.1740915083097858,-0.6521385410756766,-0.94598340274152,-0.9145468225938014,-0.9334575043952243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,680,-0.8075771336352966,1.0
-0.8817166828250593,-0.7325136155568238,-0.6521385410756766,-0.9281541236809528,-0.8795243583487669,-0.9617984680799369,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,680,-0.7851489446055466,0.7
-0.8817166828250593,-1.9889633568626668,0.2429283581329035,-0.8924955655598191,-0.8445018941037331,-1.0468213591340738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,680,-0.789004118630827,1.11
-1.1981678055010725,1.0823582329960524,-0.6521385410756766,-1.6145813675127747,-1.62375172355575,-1.5144472599318273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,680,-3.9703949994715737,0.7
-1.1981678055010725,0.0353167819078522,0.2429283581329035,-1.596752088452208,-1.5887292593107154,-1.5711291873012518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,680,-3.985651147561809,0.7
-1.1981678055010725,-0.5929080887450668,1.1379952573414838,-1.5521788908007907,-1.5537067950656809,-1.5852996691436083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,680,-3.8231576516880432,1.0
-1.1981678055010725,-2.1983716470803047,1.5855287069457735,-1.507605693149374,-1.5011730986981295,-1.6703225601977456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,680,-3.780235784556113,0.7
-1.1981678055010725,-0.3136970351215478,1.1379952573414838,-1.5343496117402242,-1.5624624111269394,-1.556958705458896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,680,-3.732596117628168,0.7
-1.1981678055010725,-0.4533025619333048,1.1379952573414838,-1.5343496117402242,-1.5624624111269394,-1.5711291873012518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,680,-3.7665679149046465,1.11
-1.1981678055010725,-0.9419219057744668,0.6904618077371937,-1.5432642512705077,-1.5624624111269394,-1.6136406328283208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,680,-3.890959366912664,1.0
-0.7340394922429198,1.6407803402430905,2.033062156550064,-0.8122638097872686,-0.8620131262262499,-0.6642183493904572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,680,-0.4650737761481103,1.11
-1.0293938734071988,0.8031471793725333,-0.6521385410756766,-1.2847397048922888,-1.229749000799112,-1.1743556957152792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8553732167575219,0.7
-1.0293938734071988,-0.1042887449039047,0.6904618077371937,-1.2579957863014386,-1.212237768676595,-1.231037623084704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8773200709715772,1.11
-1.0293938734071988,0.0353167819078522,-1.0996719906799668,-1.2312518677105888,-1.1772153044315603,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7227075355211658,0.53
-1.0293938734071988,0.0353167819078522,0.6904618077371937,-1.2758250653620058,-1.1947265365540771,-1.2168671412423475,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8548244173897646,0.53
-1.0293938734071988,0.6635416525607762,0.2429283581329035,-1.2669104258317223,-1.229749000799112,-1.1743556957152792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8296248361967733,1.0
-1.0293938734071988,0.5937388891548953,0.2429283581329035,-1.2847397048922888,-1.229749000799112,-1.1885261775576352,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8777612654337303,0.53
-1.0293938734071988,0.0353167819078522,-1.5472054402842568,-1.2223372281803049,-1.1597040723090428,-1.1743556957152792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6647072837836947,0.53
-1.0293938734071988,0.1051195453137332,-1.0996719906799668,-1.2223372281803049,-1.1772153044315603,-1.1743556957152792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6898439340364964,0.53
-1.0293938734071988,0.7333444159666523,-0.2046050914713865,-1.2490811467711551,-1.1947265365540771,-1.146014732030567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7102096944033194,0.53
-1.0293938734071988,-0.1042887449039047,-0.2046050914713865,-1.2312518677105888,-1.185970920492819,-1.2026966593999917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7562124331074134,0.7
-1.0293938734071988,-0.0344859814980237,-0.6521385410756766,-1.2669104258317223,-1.212237768676595,-1.231037623084704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8906234793755763,0.7
-1.0293938734071988,-0.1042887449039047,-0.6521385410756766,-1.2134225886500216,-1.1684596883703011,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6851344643543098,0.7
-1.0293938734071988,-0.8721191423685858,-0.6521385410756766,-1.2045079491197386,-1.1597040723090428,-1.24520810492706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7393972993915416,0.7
-1.0293938734071988,-0.5231053253391859,0.2429283581329035,-1.2134225886500216,-1.1772153044315603,-1.231037623084704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7584875624853864,0.7
-1.0293938734071988,-0.1740915083097858,-1.0996719906799668,-1.2134225886500216,-1.1597040723090428,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6725072504860599,0.7
-1.0293938734071988,-0.0344859814980237,-1.0996719906799668,-1.2223372281803049,-1.1772153044315603,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.710234606871863,0.53
-1.0293938734071988,0.1749223087196142,-0.6521385410756766,-1.240166507240872,-1.1947265365540771,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.760991501257874,0.53
-1.0293938734071988,0.0353167819078522,-0.6521385410756766,-1.240166507240872,-1.203482152615336,-1.2026966593999917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.795046722672207,0.7
-1.0293938734071988,0.2447250721254952,-0.6521385410756766,-1.2579957863014386,-1.212237768676595,-1.2026966593999917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,680,-1.834100384620589,0.7
-1.0293938734071988,-0.1042887449039047,-0.6521385410756766,-1.2579957863014386,-1.185970920492819,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8155005757904255,0.7
-1.0293938734071988,-0.3136970351215478,1.1379952573414838,-1.2579957863014386,-1.1772153044315603,-1.231037623084704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8230828769482743,0.7
-1.0293938734071988,-0.8721191423685858,1.1379952573414838,-1.240166507240872,-1.203482152615336,-1.2877195504541288,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.921944939895979,0.53
-1.0293938734071988,-0.6627108521509478,-1.5472054402842568,-1.1955933095894553,-1.1684596883703011,-1.231037623084704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7197627428393927,0.53
-1.0293938734071988,-1.2211329593979858,0.6904618077371937,-1.2312518677105888,-1.1772153044315603,-1.3018900322964846,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8870226095195022,0.53
-1.0293938734071988,0.0353167819078522,-1.0996719906799668,-1.2490811467711551,-1.212237768676595,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8425599550101144,0.7
-1.0293938734071988,-0.5231053253391859,-1.5472054402842568,-1.2134225886500216,-1.1597040723090428,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7123889696635448,0.7
-1.0293938734071988,-0.0344859814980237,-1.0996719906799668,-1.2490811467711551,-1.203482152615336,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8292517180018486,0.7
-1.0293938734071988,-0.3136970351215478,-0.6521385410756766,-1.240166507240872,-1.1947265365540771,-1.231037623084704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8239790026633487,0.7
-1.0293938734071988,-0.2438942717156667,-1.5472054402842568,-1.2490811467711551,-1.1684596883703011,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7760187699687877,0.53
-1.0293938734071988,0.0353167819078522,-1.5472054402842568,-1.240166507240872,-1.1947265365540771,-1.2026966593999917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7819873350596993,0.53
-1.0293938734071988,-0.5231053253391859,-0.6521385410756766,-1.2045079491197386,-1.1597040723090428,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6998085788393007,0.7
-1.0293938734071988,-0.1740915083097858,-0.6521385410756766,-1.240166507240872,-1.1947265365540771,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8029831688615234,0.7
-1.0293938734071988,-1.011724669180348,0.2429283581329035,-1.2134225886500216,-1.1509484562477843,-1.2593785867694165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7588315799810255,0.7
-1.0293938734071988,0.8031471793725333,-0.2046050914713865,-1.2758250653620058,-1.212237768676595,-1.1601852138729227,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7943463157217951,0.53
-1.0293938734071988,0.5937388891548953,-0.6521385410756766,-1.2758250653620058,-1.229749000799112,-1.1885261775576352,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8647317274335227,0.53
-1.0293938734071988,-0.2438942717156667,-1.5472054402842568,-1.2045079491197386,-1.1597040723090428,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6602198582870604,0.7
-1.0293938734071988,-0.5231053253391859,-0.6521385410756766,-1.240166507240872,-1.185970920492819,-1.24520810492706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8314538416462554,0.7
-1.0293938734071988,-0.1042887449039047,0.6904618077371937,-1.2579957863014386,-1.212237768676595,-1.231037623084704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8773200709715772,0.7
-1.0293938734071988,-0.5231053253391859,0.6904618077371937,-1.2490811467711551,-1.1772153044315603,-1.24520810492706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8310006211343388,0.7
-1.0293938734071988,0.0353167819078522,-1.0996719906799668,-1.2134225886500216,-1.1684596883703011,-1.1743556957152792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.6650430538494678,0.7
-1.0293938734071988,0.1749223087196142,-1.0996719906799668,-1.2490811467711551,-1.212237768676595,-1.2026966593999917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8211032474526518,0.7
-1.0293938734071988,-0.0344859814980237,0.2429283581329035,-1.2669104258317223,-1.2209933847378536,-1.231037623084704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.9042788642592572,0.7
-1.0293938734071988,-0.5929080887450668,-0.2046050914713865,-1.240166507240872,-1.203482152615336,-1.2593785867694165,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8796455341547218,0.7
-1.0293938734071988,0.4541333623431333,-1.5472054402842568,-1.2669104258317223,-1.212237768676595,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.825334542995001,0.7
-1.0293938734071988,-0.8023163789627048,-0.6521385410756766,-1.1955933095894553,-1.1509484562477843,-1.231037623084704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,680,-1.6939893551177163,0.7
-1.0293938734071988,0.0353167819078522,1.1379952573414838,-1.2312518677105888,-1.1772153044315603,-1.1885261775576352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,680,-1.7227075355211658,1.0
-1.0293938734071988,-0.6627108521509478,0.2429283581329035,-1.2312518677105888,-1.1947265365540771,-1.2593785867694165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8525575875862546,0.7
-1.0293938734071988,0.1749223087196142,-1.0996719906799668,-1.240166507240872,-1.1947265365540771,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.760991501257874,0.7
-1.0293938734071988,0.1051195453137332,-1.0996719906799668,-1.240166507240872,-1.185970920492819,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7480859827141713,0.7
-1.0293938734071988,-0.8023163789627048,0.6904618077371937,-1.2223372281803049,-1.1772153044315603,-1.2593785867694165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8121879710486979,1.11
-1.0293938734071988,-0.5231053253391859,0.6904618077371937,-1.2312518677105888,-1.1947265365540771,-1.24520810492706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8317126773006573,0.7
-1.0293938734071988,0.3843305989372522,-0.2046050914713865,-1.2579957863014386,-1.212237768676595,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.8124905414450942,0.53
-1.0293938734071988,0.1051195453137332,-1.0996719906799668,-1.240166507240872,-1.1772153044315603,-1.1885261775576352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680,-1.7351804641704676,0.7
-0.9872003903837304,0.5239361257490143,0.6904618077371937,-1.1955933095894553,-1.1597040723090428,-1.1176737683458546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,681,-1.5496931612705713,0.7
-0.9872003903837304,-0.3136970351215478,-0.2046050914713865,-1.124276193347188,-1.0896591438189738,-1.1176737683458546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,681,-1.3692373595329577,0.7
-0.9872003903837304,-0.6627108521509478,-0.2046050914713865,-1.0975322747563376,-1.072147911696457,-1.1318442501882104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,681,-1.3318602985628256,0.7
-0.7762329752663882,-0.1042887449039047,0.6904618077371937,-0.8300930888478358,-0.7832125816749225,-0.8059231678140184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,681,-0.5239623653969603,0.7
-1.0082971318954643,-0.1042887449039047,-1.1444253356403964,-1.1866786700591714,-1.142192840186526,-1.1601852138729227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,681,-1.5725334632552954,1.0
-0.9872003903837304,0.0353167819078522,-1.5472054402842568,-1.1599347514683216,-1.1071703759414917,-1.1176737683458546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,681,-1.4353673899436838,0.7
-0.966103648871996,0.1749223087196142,-1.0996719906799668,-1.124276193347188,-1.0809035277577157,-1.0751623228187863,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,681,-1.306573921555391,1.0
-0.8606199413133251,1.7803858670548525,-1.0996719906799668,-1.0440444375746376,-0.9583249029000952,-0.8200936496563749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,681,-0.8205314027400089,1.11
-0.8395231998015908,-1.081527432586224,2.480595606154354,-0.9192394841506696,-0.8795243583487669,-0.9901394317646492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.8005213119696523,0.9
-0.9872003903837304,-1.709752303239148,0.2429283581329035,-1.0707883561654872,-1.072147911696457,-1.2168671412423475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,681,-1.397016411783758,0.9
-0.9028134243367936,-0.1042887449039047,0.6904618077371937,-0.9905566003929368,-0.9408136707775774,-0.9617984680799369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,681,-0.8963280685788572,0.53
-0.9028134243367936,0.3843305989372522,-0.6521385410756766,-0.99947123992322,-0.9583249029000952,-0.9334575043952243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.8940825669878458,0.53
-0.9028134243367936,-0.1740915083097858,-0.2046050914713865,-1.008385879453504,-0.9670805189613536,-0.9901394317646492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.9655744087289653,0.53
-0.9028134243367936,1.2219637598078144,-0.6521385410756766,-1.0529590771049209,-1.002102983206388,-0.905116540710512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,681,-0.9550549269483037,0.53
-0.9028134243367936,0.3145278355313762,0.2429283581329035,-1.0262151585140704,-0.975836135022612,-0.9617984680799369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.9631621386356514,0.53
-0.9028134243367936,0.1051195453137332,0.6904618077371937,-0.9905566003929368,-0.949569286838836,-0.9476279862375804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.8913408971936589,0.53
-0.9028134243367936,-0.9419219057744668,0.6904618077371937,-0.9905566003929368,-0.9233024386550606,-1.0326508772917171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.9444452726787372,0.53
-0.9028134243367936,1.3615692866195763,-1.0996719906799668,-1.0529590771049209,-1.002102983206388,-0.8909460588681556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.9401026109844941,0.53
-0.9028134243367936,-0.5231053253391859,2.033062156550064,-0.99947123992322,-0.9583249029000952,-1.0184803954493615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-0.9755190376664566,0.53
-0.9028134243367936,0.4541333623431333,0.2429283581329035,-1.0529590771049209,-1.0108585992676464,-0.9759689499222928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,681,-1.038814262584773,0.53
-1.050490614918933,-1.4305412496156238,0.2429283581329035,-1.1955933095894553,-1.2385046168603704,-1.330230995981197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,681,-1.9697366657712785,0.53
-0.9028134243367936,0.6635416525607762,0.2429283581329035,-1.0529590771049209,-1.0108585992676464,-0.9617984680799369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681,-1.0237313046210899,0.53
-1.1137808394541355,-0.3136970351215478,-0.2046050914713865,-1.4184592978465402,-1.3610832417179914,-1.4152538870353342,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,682,-2.732347433556884,0.53
-1.1137808394541355,0.0353167819078522,-0.2046050914713865,-1.4095446583162563,-1.36983885777925,-1.372742441508266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,682,-2.6505584318558757,0.53
-1.1137808394541355,0.0353167819078522,-0.6521385410756766,-1.3738861001951226,-1.343572009595474,-1.330230995981197,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,682,-2.455493227356135,0.53
-1.1137808394541355,-0.3834997985274238,-0.2046050914713865,-1.4184592978465402,-1.36983885777925,-1.4152538870353342,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,682,-2.749924157992924,0.53
-1.1137808394541355,0.0353167819078522,-0.6521385410756766,-1.4095446583162563,-1.36983885777925,-1.372742441508266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,682,-2.6505584318558757,0.53
-1.050490614918933,0.5239361257490143,-0.6521385410756766,-1.3025689839528565,-1.2472602329216296,-1.2168671412423475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,682,-1.9769740676058771,0.53
-1.1137808394541355,0.0353167819078522,-0.6521385410756766,-1.3917153792556898,-1.3523276256567325,-1.3585719596659094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,682,-2.556907359338083,0.53
-1.1137808394541355,-0.3136970351215478,-0.2046050914713865,-1.4095446583162563,-1.3610832417179914,-1.4010834051929784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,682,-2.687989179152887,0.53
